,IDUNICO,rate,NOM_MUN,NOM_ENT
516,16077,0.7279144149112164,San Lucas,Michoacn de Ocampo
517,16014,2.4836244541484715,Coahuayana,Michoacn de Ocampo
518,16038,0.4525322549585981,Huetamo,Michoacn de Ocampo
519,16029,0.2849740932642487,Churumuco,Michoacn de Ocampo
520,16026,0.27689873417721517,Chinicuila,Michoacn de Ocampo
521,16015,0.17490161783996502,Coalcomn de Vzquez Pallares,Michoacn de Ocampo
522,16002,0.4076952478022678,Aguililla,Michoacn de Ocampo
523,16035,0.848088934731534,La Huacana,Michoacn de Ocampo
524,16055,0.5574821122865545,Mgica,Michoacn de Ocampo
525,16097,1.1914729181425903,Turicato,Michoacn de Ocampo
526,16013,3.7044701986754967,Carcuaro,Michoacn de Ocampo
527,16089,0.4287796929937398,Tepalcatepec,Michoacn de Ocampo
528,16006,0.38243626062322944,Apatzingn,Michoacn de Ocampo
529,16064,0.20198997531233634,Parcuaro,Michoacn de Ocampo
530,16057,3.228962818003914,Nocuptaro,Michoacn de Ocampo
531,16059,1.3114754098360655,Nuevo Urecho,Michoacn de Ocampo
532,16033,0.2027146130794994,Gabriel Zamora,Michoacn de Ocampo
533,16009,0.5427189682966147,Ario,Michoacn de Ocampo
534,16081,0.09105394946505804,Susupuato,Michoacn de Ocampo
535,16092,0.14400921658986174,Tiquicheo de Nicols Romero,Michoacn de Ocampo
536,16046,0.06923289947382996,Jurez,Michoacn de Ocampo
537,16087,0.8123585031295778,Taretan,Michoacn de Ocampo
538,16012,1.5748031496062993,Buenavista,Michoacn de Ocampo
539,16082,0.6401119548034312,Tacmbaro,Michoacn de Ocampo
540,16099,0.14153371075656201,Tuzantla,Michoacn de Ocampo
541,16079,0.9528725135982848,Salvador Escalante,Michoacn de Ocampo
542,16111,0.2027255321545219,Ziracuaretiro,Michoacn de Ocampo
543,16058,0.16266775111834078,Nuevo Parangaricutiro,Michoacn de Ocampo
544,16083,0.06510416666666667,Tanctaro,Michoacn de Ocampo
545,16047,0.4899694924655635,Jungapeo,Michoacn de Ocampo
546,16049,0.19436345966958213,Madero,Michoacn de Ocampo
547,16001,0.2598752598752599,Acuitzio,Michoacn de Ocampo
548,16112,0.055046544911864365,Zitcuaro,Michoacn de Ocampo
549,16039,0.06787330316742081,Huiramba,Michoacn de Ocampo
550,16066,0.43548800273247373,Ptzcuaro,Michoacn de Ocampo
551,16068,1.7119117541723372,Peribn,Michoacn de Ocampo
552,16090,0.18552875695732837,Tingambato,Michoacn de Ocampo
553,16102,0.5545275437304253,Uruapan,Michoacn de Ocampo
554,16048,0.036603221083455345,Lagunillas,Michoacn de Ocampo
555,16061,0.1464367068011715,Ocampo,Michoacn de Ocampo
556,16098,0.1342281879194631,Tuxpan,Michoacn de Ocampo
557,16100,0.04140215291195142,Tzintzuntzan,Michoacn de Ocampo
558,16101,0.21663778162911612,Tzitzio,Michoacn de Ocampo
559,16005,0.11082379017362394,Angangueo,Michoacn de Ocampo
560,16007,1.8170426065162908,Aporo,Michoacn de Ocampo
561,16032,0.15995734470807785,Erongarcuaro,Michoacn de Ocampo
562,16065,0.29771398192450826,Paracho,Michoacn de Ocampo
563,16056,0.1222933601899144,Nahuatzen,Michoacn de Ocampo
564,16073,0.40195233993683605,Quiroga,Michoacn de Ocampo
565,16041,1.334715563042633,Irimbo,Michoacn de Ocampo
566,16022,0.1986455981941309,Charo,Michoacn de Ocampo
567,16024,0.1546232347180703,Chern,Michoacn de Ocampo
568,16075,0.36158062387006057,Los Reyes,Michoacn de Ocampo
569,16021,0.8130081300813008,Charapan,Michoacn de Ocampo
570,16080,1.1725293132328307,Senguio,Michoacn de Ocampo
571,16072,0.0862316757688991,Querndaro,Michoacn de Ocampo
572,16095,0.03326126725428239,Tocumbo,Michoacn de Ocampo
573,16053,0.33460631994396817,Morelia,Michoacn de Ocampo
574,16093,11.679301959662423,Tlalpujahua,Michoacn de Ocampo
575,16034,0.8664341172499156,Hidalgo,Michoacn de Ocampo
576,16040,0.18917001655237645,Indaparapeo,Michoacn de Ocampo
577,16088,0.38519924098671726,Tarmbaro,Michoacn de Ocampo
578,16091,0.28921636138272966,Tingindn,Michoacn de Ocampo
579,16019,0.7564766839378239,Cotija,Michoacn de Ocampo
580,16025,0.015364916773367477,Chilchota,Michoacn de Ocampo
581,16016,0.06637587710980467,Coeneo,Michoacn de Ocampo
582,16110,0.16851329148586594,Zinapcuaro,Michoacn de Ocampo
583,16037,0.07279786459597185,Huaniqueo,Michoacn de Ocampo
584,16003,0.5426139021423894,lvaro Obregn,Michoacn de Ocampo
585,16027,0.25929127052722556,Chucndiro,Michoacn de Ocampo
586,16018,0.2,Copndaro,Michoacn de Ocampo
587,16044,0.06411283859592884,Jimnez,Michoacn de Ocampo
588,16070,0.050806554045471866,Purpero,Michoacn de Ocampo
589,16107,0.23127841135656751,Zacapu,Michoacn de Ocampo
590,16084,0.9223725846630311,Tangamandapio,Michoacn de Ocampo
591,16043,0.3186743148502231,Jacona,Michoacn de Ocampo
592,16050,0.5876768681343519,Maravato,Michoacn de Ocampo
593,16036,0.16986580601324952,Huandacareo,Michoacn de Ocampo
594,16054,0.3787878787878788,Morelos,Michoacn de Ocampo
595,16020,0.12058685603269244,Cuitzeo,Michoacn de Ocampo
596,16078,0.11530225662987975,Santa Ana Maya,Michoacn de Ocampo
597,16017,0.06349572846917571,Contepec,Michoacn de Ocampo
598,16045,1.6631515516721904,Jiquilpan,Michoacn de Ocampo
599,16094,,Tlazazalca,Michoacn de Ocampo
600,16104,0.4013693778774643,Villamar,Michoacn de Ocampo
601,16051,0.8969269225113954,Marcos Castellanos,Michoacn de Ocampo
602,16076,0.6362589023879347,Sahuayo,Michoacn de Ocampo
603,16063,0.8920606601248885,Panindcuaro,Michoacn de Ocampo
604,16023,0.6706114398422091,Chavinda,Michoacn de Ocampo
605,16074,0.34318398474737843,Cojumatln de Rgules,Michoacn de Ocampo
606,16067,0.5360333531864205,Penjamillo,Michoacn de Ocampo
607,16004,0.2651464934376243,Angamacutiro,Michoacn de Ocampo
608,16042,0.1519987840097279,Ixtln,Michoacn de Ocampo
609,16028,0.20177562550443906,Churintzio,Michoacn de Ocampo
610,16103,1.3672033007038265,Venustiano Carranza,Michoacn de Ocampo
611,16062,0.6506248063616648,Pajacuarn,Michoacn de Ocampo
612,16031,1.0210138905378132,Epitacio Huerta,Michoacn de Ocampo
613,16109,0.36674816625916873,Zinparo,Michoacn de Ocampo
614,16030,,Ecuandureo,Michoacn de Ocampo
615,16071,0.41609282972426526,Purundiro,Michoacn de Ocampo
616,16011,0.12345679012345678,Briseas,Michoacn de Ocampo
617,16060,0.06190672719768882,Numarn,Michoacn de Ocampo
618,16105,0.10837438423645321,Vista Hermosa,Michoacn de Ocampo
619,16113,0.36821110770174903,Jos Sixto Verduzco,Michoacn de Ocampo
620,16086,0.15682174594877157,Tanhuato,Michoacn de Ocampo
621,16106,0.3967254408060453,Yurcuaro,Michoacn de Ocampo
622,16069,0.7607084341109464,La Piedad,Michoacn de Ocampo
623,10007,0.14189224264727088,Gmez Palacio,Durango
624,10034,0.015038724716144071,Tamazula,Durango
625,10037,0.25279123657046554,Topia,Durango
626,10038,0.14810700731278348,Vicente Guerrero,Durango
627,10039,0.12464256910330669,Nuevo Ideal,Durango
628,10035,0.3247924936845904,Tepehuanes,Durango
629,10033,0.1212856276531231,Schil,Durango
630,10027,0.1504890895410083,San Juan de Guadalupe,Durango
631,10031,0.2313475997686524,Santa Clara,Durango
632,10001,0.16703786191536749,Canatln,Durango
633,10002,0.12631578947368421,Canelas,Durango
634,10003,0.04524886877828054,Coneto de Comonfort,Durango
635,10004,0.3861003861003861,Cuencam,Durango
636,10005,1.5103892507994656,Durango,Durango
637,10008,0.8685286103542235,Guadalupe Victoria,Durango
638,10010,1.1689691817215728,Hidalgo,Durango
639,10011,0.48154093097913325,Ind,Durango
640,10013,0.17922485251288178,Mapim,Durango
641,10014,0.18611670020120724,Mezquital,Durango
642,10015,,Nazas,Durango
643,10016,0.2756789871349806,Nombre de Dios,Durango
644,10018,0.5598320503848845,El Oro,Durango
645,10019,0.07532956685499058,Otez,Durango
646,10020,0.2358490566037736,Pnuco de Coronado,Durango
647,10021,0.5050505050505051,Pen Blanco,Durango
648,10022,0.2546756864305611,Poanas,Durango
649,10023,0.4106776180698152,Pueblo Nuevo,Durango
650,10024,0.12241775057383321,Rodeo,Durango
651,10025,0.5025125628140703,San Bernardo,Durango
652,10026,0.06255212677231026,San Dimas,Durango
653,10028,0.06199628022318661,San Juan del Ro,Durango
654,10029,1.8482490272373542,San Luis del Cordero,Durango
655,10030,,San Pedro del Gallo,Durango
656,10032,0.5772646536412078,Santiago Papasquiaro,Durango
657,10006,0.1162340178225494,General Simn Bolvar,Durango
658,10012,0.10777821062199715,Lerdo,Durango
659,10017,0.12126111560226355,Ocampo,Durango
660,10009,0.24691358024691357,Guanacev,Durango
661,8006,0.06662225183211193,Bachniva,Chihuahua
662,8019,0.15402746557702282,Chihuahua,Chihuahua
663,8004,0.078125,Aquiles Serdn,Chihuahua
664,8037,0.4965872223069859,Jurez,Chihuahua
665,8013,0.14139271827500885,Casas Grandes,Chihuahua
666,8050,0.20070400790465015,Nuevo Casas Grandes,Chihuahua
667,8053,0.10960906101571063,Praxedis G. Guerrero,Chihuahua
668,8005,0.4136924075275795,Ascensin,Chihuahua
669,8025,0.13395847287340926,Gmez Faras,Chihuahua
670,8020,0.16042780748663102,Chnipas,Chihuahua
671,8023,1.9230769230769231,Galeana,Chihuahua
672,8028,0.4610065309258548,Guadalupe,Chihuahua
673,8030,0.5818566516794499,Guazapares,Chihuahua
674,8035,0.8949346697691068,Janos,Chihuahua
675,8040,0.21011251186119018,Madera,Chihuahua
676,8041,0.375,Maguarichi,Chihuahua
677,8043,0.5948446794448117,Matach,Chihuahua
678,8051,0.5336179295624333,Ocampo,Chihuahua
679,8063,,Temsachic,Chihuahua
680,8065,,Urique,Chihuahua
681,8066,0.13089005235602094,Uruachi,Chihuahua
682,8029,0.2932445152414742,Guadalupe y Calvo,Chihuahua
683,8046,0.6525711302531976,Morelos,Chihuahua
684,8047,0.46421663442940037,Moris,Chihuahua
685,8002,0.09000163639338897,Aldama,Chihuahua
686,8055,0.11770244821092278,Rosales,Chihuahua
687,8021,0.27676895867366913,Delicias,Chihuahua
688,8045,0.11112592790149797,Meoqui,Chihuahua
689,8001,0.27108914048796046,Ahumada,Chihuahua
690,8017,0.21733256581652433,Cuauhtmoc,Chihuahua
691,8054,,Riva Palacio,Chihuahua
692,8032,0.2968735504221171,Hidalgo del Parral,Chihuahua
693,8003,0.06899724011039558,Allende,Chihuahua
694,8011,0.12427667093867723,Camargo,Chihuahua
695,8036,0.05996586558420591,Jimnez,Chihuahua
696,8038,,Julimes,Chihuahua
697,8052,0.4385034302284461,Ojinaga,Chihuahua
698,8062,0.21671234622984256,Saucillo,Chihuahua
699,8042,0.13717421124828533,Manuel Benavides,Chihuahua
700,8007,0.20021198916499824,Balleza,Chihuahua
701,8008,0.26685643123999286,Batopilas,Chihuahua
702,8009,0.5747534236855176,Bocoyna,Chihuahua
703,8010,,Buenaventura,Chihuahua
704,8012,,Carich,Chihuahua
705,8014,,Coronado,Chihuahua
706,8015,0.3409090909090909,Coyame del Sotol,Chihuahua
707,8016,,La Cruz,Chihuahua
708,8018,0.21872265966754156,Cusihuiriachi,Chihuahua
709,8022,0.24115755627009647,Dr. Belisario Domnguez,Chihuahua
710,8024,,Santa Isabel,Chihuahua
711,8026,,Gran Morelos,Chihuahua
712,8027,0.449636323561825,Guachochi,Chihuahua
713,8031,0.1549426712116517,Guerrero,Chihuahua
714,8033,0.42016806722689076,Huejotitn,Chihuahua
715,8034,0.0576036866359447,Ignacio Zaragoza,Chihuahua
716,8039,0.10045203415369161,Lpez,Chihuahua
717,8044,0.3280224929709466,Matamoros,Chihuahua
718,8048,0.14721163837894008,Namiquipa,Chihuahua
719,8049,,Nonoava,Chihuahua
720,8056,,Rosario,Chihuahua
721,8057,0.2824858757062147,San Francisco de Borja,Chihuahua
722,8058,,San Francisco de Conchos,Chihuahua
723,8059,0.04158004158004158,San Francisco del Oro,Chihuahua
724,8060,0.20235467255334805,Santa Brbara,Chihuahua
725,8061,,Satev,Chihuahua
726,8064,,El Tule,Chihuahua
727,8067,0.038910505836575876,Valle de Zaragoza,Chihuahua
728,32027,1.520158625247852,Melchor Ocampo,Zacatecas
729,32007,0.09328358208955224,Concepcin del Oro,Zacatecas
730,32041,0.0819000819000819,El Salvador,Zacatecas
731,32005,0.15234339994623175,Calera,Zacatecas
732,32006,0.18403496664366228,Caitas de Felipe Pescador,Zacatecas
733,32008,0.1621271076523995,Cuauhtmoc,Zacatecas
734,32010,0.2984363973370291,Fresnillo,Zacatecas
735,32012,,Genaro Codina,Zacatecas
736,32013,,General Enrique Estrada,Zacatecas
737,32016,0.017670966601873124,General Pnfilo Natera,Zacatecas
738,32020,0.24555148171818764,Jerez,Zacatecas
739,32024,0.748952578695636,Loreto,Zacatecas
740,32025,0.41741204531902204,Luis Moya,Zacatecas
741,32026,0.09195402298850575,Mazapil,Zacatecas
742,32031,0.5775211017325633,Monte Escobedo,Zacatecas
743,32032,1.0612244897959184,Morelos,Zacatecas
744,32035,0.12862488306828812,Noria de ngeles,Zacatecas
745,32036,0.09715924863514389,Ojocaliente,Zacatecas
746,32037,0.1588021778584392,Pnuco,Zacatecas
747,32038,0.48942780939811376,Pinos,Zacatecas
748,32039,0.20535158680771623,Ro Grande,Zacatecas
749,32040,0.10645848119233499,Sain Alto,Zacatecas
750,32042,1.3040995050133266,Sombrerete,Zacatecas
751,32043,,Susticacn,Zacatecas
752,32046,0.6788665879574971,Tepetongo,Zacatecas
753,32052,0.06489994591671173,Villa Garca,Zacatecas
754,32053,0.1655379984951091,Villa Gonzlez Ortega,Zacatecas
755,32054,,Villa Hidalgo,Zacatecas
756,32055,0.08796264970566345,Villanueva,Zacatecas
757,32057,0.09254498714652956,Trancoso,Zacatecas
758,32001,0.19035532994923857,Apozol,Zacatecas
759,32002,0.16813787305590586,Apulco,Zacatecas
760,32003,0.16597510373443983,Atolinga,Zacatecas
761,32004,0.24838549428713363,Benito Jurez,Zacatecas
762,32011,0.21505376344086022,Trinidad Garca de la Cadena,Zacatecas
763,32015,0.17064846416382254,El Plateado de Joaqun Amaro,Zacatecas
764,32018,0.6866110838646395,Huanusco,Zacatecas
765,32019,1.1093633578938653,Jalpa,Zacatecas
766,32023,0.09414718343009572,Juchipila,Zacatecas
767,32028,0.24549918166939444,Mezquital del Oro,Zacatecas
768,32030,0.17167381974248927,Momax,Zacatecas
769,32033,,Moyahua de Estrada,Zacatecas
770,32034,0.02106002106002106,Nochistln de Meja,Zacatecas
771,32044,0.1291155584247902,Tabasco,Zacatecas
772,32045,0.6383948928408573,Tepechitln,Zacatecas
773,32047,0.21352313167259787,Tel de Gonzlez Ortega,Zacatecas
774,32048,0.3499307428738062,Tlaltenango de Snchez Romn,Zacatecas
775,32058,0.22404779686333084,Santa Mara de la Paz,Zacatecas
776,32009,0.24255024255024255,Chalchihuites,Zacatecas
777,32021,0.04752851711026616,Jimnez del Teul,Zacatecas
778,32049,0.2002503128911139,Valparaso,Zacatecas
779,32051,0.1324045823498935,Villa de Cos,Zacatecas
780,32014,0.07322654462242563,General Francisco R. Murgua,Zacatecas
781,32017,0.5496815420511635,Guadalupe,Zacatecas
782,32022,0.2017978352595854,Juan Aldama,Zacatecas
783,32050,0.12150668286755771,Vetagrande,Zacatecas
784,32056,0.4878180980514377,Zacatecas,Zacatecas
785,32029,0.44575273338940286,Miguel Auza,Zacatecas
786,10036,0.18387181507748884,Tlahualilo,Durango
787,7099,0.21558523504048796,La Trinitaria,Chiapas
788,7102,0.07165034631000716,Tuxtla Chico,Chiapas
789,7055,0.10482180293501048,Metapa,Chiapas
790,7115,0.12374323279195669,Maravilla Tenejapa,Chiapas
791,7059,0.30296782983605675,Ocosingo,Chiapas
792,7089,0.42884674371632453,Tapachula,Chiapas
793,7101,0.5898985307683052,Tuxtla Gutirrez,Chiapas
794,7027,0.9857159721402432,Chiapa de Corzo,Chiapas
795,7012,0.2036346870557498,Berriozbal,Chiapas
796,7041,0.13720456758431443,La Independencia,Chiapas
797,7003,0.9209407764239161,Acapetahua,Chiapas
798,7032,0.10504201680672269,Escuintla,Chiapas
799,7050,0.12116316639741519,La Libertad,Chiapas
800,7097,0.6116413496437694,Tonal,Chiapas
801,7092,0.6212699344486841,Tecpatn,Chiapas
802,7090,0.053106744556558685,Tapalapa,Chiapas
803,7088,0.26857654431512984,Sunuapa,Chiapas
804,7079,0.12666565334143995,San Fernando,Chiapas
805,7074,1.6271481400913639,Reforma,Chiapas
806,7062,0.25566918630502444,Ostuacn,Chiapas
807,7061,0.19655276685817963,Ocozocoautla de Espinosa,Chiapas
808,7060,0.06379585326953748,Ocotepec,Chiapas
809,7048,0.02835002835002835,Jurez,Chiapas
810,7043,4.0201005025125625,Ixtacomitn,Chiapas
811,7033,,Francisco Len,Chiapas
812,7025,0.1049317943336831,Chapultenango,Chiapas
813,7021,1.2949773378965868,Copainal,Chiapas
814,7009,0.15095858702762543,Arriaga,Chiapas
815,7042,1.6631652661064427,Ixhuatn,Chiapas
816,7040,0.11031439602868175,Huixtla,Chiapas
817,7039,0.2428026361429067,Huitiupn,Chiapas
818,7038,0.03299241174529858,Huixtn,Chiapas
819,7037,0.12134519819715706,Huehuetn,Chiapas
820,7035,0.4846066134549601,Frontera Hidalgo,Chiapas
821,7034,0.46018571780754375,Frontera Comalapa,Chiapas
822,7031,0.2861960675113318,Chiln,Chiapas
823,7030,0.28631964725419456,Chicomuselo,Chiapas
824,7029,0.5579912315663611,Chicoasn,Chiapas
825,7028,2.0526855969893947,Chiapilla,Chiapas
826,7026,0.4906378291779313,Chenalh,Chiapas
827,7024,0.08256274768824307,Chanal,Chiapas
828,7023,0.14128156047762283,Chamula,Chiapas
829,7022,0.3660408548825127,Chalchihuitn,Chiapas
830,7020,0.04307559767391773,La Concordia,Chiapas
831,7019,0.10993225105458264,Comitn de Domnguez,Chiapas
832,7018,0.14934926392148495,Coapilla,Chiapas
833,7016,0.14236564242496144,Catazaj,Chiapas
834,7015,0.3067484662576687,Cacahoatn,Chiapas
835,7014,0.105318588730911,El Bosque,Chiapas
836,7013,2.9858444610006303,Bochil,Chiapas
837,7010,,Bejucal de Ocampo,Chiapas
838,7008,0.0637529220089254,Angel Albino Corzo,Chiapas
839,7007,0.060544904137235116,Amatenango del Valle,Chiapas
840,7006,2.1001095149133544,Amatenango de la Frontera,Chiapas
841,7005,0.18608497880698852,Amatn,Chiapas
842,7004,0.07830853563038372,Altamirano,Chiapas
843,7002,0.23754494093477144,Acala,Chiapas
844,7001,0.24357838795394154,Acacoyagua,Chiapas
845,7119,0.054614964500273075,Santiago el Pinar,Chiapas
846,7118,0.0784313725490196,San Andrs Duraznal,Chiapas
847,7117,0.15420200462606015,Montecristo de Guerrero,Chiapas
848,7116,2.589331952356292,Marqus de Comillas,Chiapas
849,7114,1.7378201908588649,Benemrito de las Amricas,Chiapas
850,7113,0.02944640753828033,Aldama,Chiapas
851,7112,0.06825162097599818,San Juan Cancuc,Chiapas
852,7111,0.5627789637104599,Zinacantn,Chiapas
853,7110,0.4180602006688963,San Lucas,Chiapas
854,7109,0.11169024571854058,Yajaln,Chiapas
855,7108,0.087937296883961,Villaflores,Chiapas
856,7107,0.14171116228458638,Villa Corzo,Chiapas
857,7106,0.1347378735913768,Venustiano Carranza,Chiapas
858,7105,0.13961162584084275,Unin Jurez,Chiapas
859,7104,0.10548523206751055,Tzimol,Chiapas
860,7103,1.7711430197988487,Tuzantn,Chiapas
861,7100,0.08242566970856638,Tumbal,Chiapas
862,7098,0.027578599007170437,Totolapa,Chiapas
863,7094,0.1113224175518345,Teopisca,Chiapas
864,7093,0.06420251306979731,Tenejapa,Chiapas
865,7091,0.1815156557253063,Tapilula,Chiapas
866,7087,0.13881748071979436,Suchiate,Chiapas
867,7086,0.2691021772812526,Suchiapa,Chiapas
868,7084,7.746823069403715,Solosuchiapa,Chiapas
869,7083,0.1400862068965517,Socoltenango,Chiapas
870,7082,0.17554125219426564,Sital,Chiapas
871,7081,0.4442250740375123,Simojovel,Chiapas
872,7080,0.12922800314642094,Siltepec,Chiapas
873,7077,0.31995438274147053,Salto de Agua,Chiapas
874,7076,0.14764506127270044,Sabanilla,Chiapas
875,7075,0.306428024235671,Las Rosas,Chiapas
876,7073,0.12239902080783353,Rayn,Chiapas
877,7072,0.5330490405117271,Pueblo Nuevo Solistahuacn,Chiapas
878,7071,0.13926606782257503,Villa Comaltitln,Chiapas
879,7070,0.08561643835616438,El Porvenir,Chiapas
880,7069,1.293168451213995,Pijijiapan,Chiapas
881,7068,0.10719465287849171,Pichucalco,Chiapas
882,7067,,Pantepec,Chiapas
883,7066,0.09850452225306708,Pantelh,Chiapas
884,7065,0.24747922345032858,Palenque,Chiapas
885,7064,0.08342370901810295,Oxchuc,Chiapas
886,7063,1.6893732970027249,Osumacinta,Chiapas
887,7058,0.04631773969430292,Nicols Ruz,Chiapas
888,7057,0.09390449360620874,Motozintla,Chiapas
889,7056,0.05092514004413512,Mitontic,Chiapas
890,7054,0.2710394362379726,Mazatn,Chiapas
891,7053,0.15424164524421594,Mazapa de Madero,Chiapas
892,7052,0.09055540649315803,Las Margaritas,Chiapas
893,7051,0.3987538940809969,Mapastepec,Chiapas
894,7049,0.09141527466134795,Larrinzar,Chiapas
895,7047,0.5129694154084398,Jitotol,Chiapas
896,7045,0.11152416356877323,Ixtapangajoya,Chiapas
897,7044,2.488721804511278,Ixtapa,Chiapas
898,7096,0.2079866888519135,Tila,Chiapas
899,7085,0.18281535648994515,Soyal,Chiapas
900,7046,0.43305665824612055,Jiquipilas,Chiapas
901,7017,0.21495216723751034,Cintalapa,Chiapas
902,7036,0.028604118993135013,La Grandeza,Chiapas
903,7011,0.12747597568150618,Bella Vista,Chiapas
904,7078,0.4294565577259613,San Cristbal de las Casas,Chiapas
905,27004,1.3907166888920663,Centro,Tabasco
906,27013,0.3602521765235665,Nacajuca,Tabasco
907,27008,0.4943495316968415,Huimanguillo,Tabasco
908,27007,0.19989682744389992,Emiliano Zapata,Tabasco
909,27011,3.1305375073833432,Jonuta,Tabasco
910,27014,2.0489639002133457,Paraso,Tabasco
911,27002,0.3140502324127964,Crdenas,Tabasco
912,27006,0.9801667145731532,Cunduacn,Tabasco
913,27010,0.757192174913694,Jalpa de Mndez,Tabasco
914,27005,1.6226240148354196,Comalcalco,Tabasco
915,27017,0.30913442361388116,Tenosique,Tabasco
916,27016,0.7608695652173914,Teapa,Tabasco
917,27009,0.7417148869016307,Jalapa,Tabasco
918,27003,1.2941262366297959,Centla,Tabasco
919,27001,0.255436206444852,Balancn,Tabasco
920,27015,0.1477832512315271,Tacotalpa,Tabasco
921,27012,1.0531922620632883,Macuspana,Tabasco
922,20453,0.6410256410256411,Santiago Astata,Oaxaca
923,20413,5.620044680012265,Santa Mara Huatulco,Oaxaca
924,20334,44.545375521557716,Villa de Tututepec de Melchor Ocampo,Oaxaca
925,20102,2.9292474087426768,San Andrs Zautla,Oaxaca
926,20427,,Santa Mara Petapa,Oaxaca
927,20010,6.419928825622776,El Barrio de la Soledad,Oaxaca
928,20305,1.7627441638875656,San Pedro Comitancillo,Oaxaca
929,20005,2.041622760800843,Asuncin Ixtaltepec,Oaxaca
930,20025,0.5328596802841918,Chahuites,Oaxaca
931,20075,0.22658610271903323,Reforma de Pineda,Oaxaca
932,20141,4.566320367238464,San Francisco del Mar,Oaxaca
933,20143,0.4185022026431718,San Francisco Ixhuatn,Oaxaca
934,20043,1.6240198101527032,Heroica Ciudad de Juchitn de Zaragoza,Oaxaca
935,20557,1.8518518518518519,Unin Hidalgo,Oaxaca
936,20071,4.525862068965517,Pluma Hidalgo,Oaxaca
937,20012,0.3258577726662833,Candelaria Loxicha,Oaxaca
938,20401,20.65821105860897,Santa Mara Colotepec,Oaxaca
939,20318,6.154171961033461,San Pedro Mixtepec -Dto. 22 -,Oaxaca
940,20057,,Matas Romero Avendao,Oaxaca
941,20103,2.4188204108681246,San Antonino Castillo Velasco,Oaxaca
942,20360,0.3783783783783784,Santa Ana Zegache,Oaxaca
943,20452,4.213620774130328,Santiago Apstol,Oaxaca
944,20087,0.6071929005137786,San Agustn Yatareni,Oaxaca
945,20072,0.08769365682548963,San Jos del Progreso,Oaxaca
946,20301,0.2699055330634278,San Pedro Apstol,Oaxaca
947,20068,0.8064516129032258,Ocotln de Morelos,Oaxaca
948,20132,0.70298769771529,San Dionisio Ocotln,Oaxaca
949,20192,0.9749303621169917,San Juan Chilateca,Oaxaca
950,20243,0.23174971031286212,San Martn Tilcajete,Oaxaca
951,20315,0.23668639053254437,San Pedro Mrtir,Oaxaca
952,20530,0.43859649122807015,Santo Toms Jalieza,Oaxaca
953,20007,0.31421838177533384,Asuncin Ocotln,Oaxaca
954,20546,6.559617355654254,Teotitln del Valle,Oaxaca
955,20550,2.751952398661212,San Jernimo Tlacochahuaya,Oaxaca
956,20145,8.783068783068783,San Francisco Lachigol,Oaxaca
957,20067,5.806480811006517,Oaxaca de Jurez,Oaxaca
958,20091,0.91324200913242,San Andrs Huaypam,Oaxaca
959,20553,12.07960199004975,Tlalixtac de Cabrera,Oaxaca
960,20483,3.412377096587623,Santiago Suchilquitongo,Oaxaca
961,20077,1.8162393162393162,Reyes Etla,Oaxaca
962,20045,5.273533760473139,Magdalena Apasco,Oaxaca
963,20193,5.589123867069486,San Juan del Estado,Oaxaca
964,20338,2.7889908256880735,Villa de Etla,Oaxaca
965,20294,11.45475372279496,San Pablo Huitzo,Oaxaca
966,20277,0.8622092077436148,Villa Sola de Vega,Oaxaca
967,20155,0.1988071570576541,San Ildefonso Sola,Oaxaca
968,20487,3.6180904522613067,Santiago Tenango,Oaxaca
969,20494,6.172291296625222,Santiago Tlazoyaltepec,Oaxaca
970,20511,1.1342155009451795,Santo Domingo Nuxa,Oaxaca
971,20531,15.576323987538942,Santo Toms Mazaltepec,Oaxaca
972,20535,15.949702183984117,San Vicente Lachixo,Oaxaca
973,20569,1.076555023923445,Santa Ins de Zaragoza,Oaxaca
974,20048,55.587392550143264,Magdalena Mixtepec,Oaxaca
975,20063,1.4242115971515767,Nazareno Etla,Oaxaca
976,20092,1.113861386138614,San Andrs Ixtlahuaca,Oaxaca
977,20094,16.885964912280702,San Andrs Nuxio,Oaxaca
978,20049,1.694915254237288,Magdalena Ocotln,Oaxaca
979,20051,17.88369042413642,Magdalena Teitipac,Oaxaca
980,20069,20.345345345345347,La Pe,Oaxaca
981,20078,1.0968921389396709,Rojas de Cuauhtmoc,Oaxaca
982,20083,8.543146115773617,San Agustn de las Juntas,Oaxaca
983,20084,5.9118236472945895,San Agustn Etla,Oaxaca
984,20112,0.7047768206734534,San Baltazar Chichicpam,Oaxaca
985,20118,0.5516154452324665,San Bartolom Quialana,Oaxaca
986,20157,8.418466313203155,San Jacinto Amilpas,Oaxaca
987,20162,0.2098635886673662,San Jernimo Taviche,Oaxaca
988,20174,27.97311271975181,nimas Trujano,Oaxaca
989,20178,3.951543120853764,San Juan Bautista Guelache,Oaxaca
990,20191,,San Juan Chicomezchil,Oaxaca
991,20197,2.3241206030150754,San Juan Guelava,Oaxaca
992,20219,1.1574074074074074,San Juan Teitipac,Oaxaca
993,20227,4.051282051282051,San Lorenzo Cacaotepec,Oaxaca
994,20233,1.0262257696693273,San Lucas Quiavin,Oaxaca
995,20238,,San Martn de los Cansecos,Oaxaca
996,20247,1.5706806282722514,Capullpam de Mndez,Oaxaca
997,20262,8.695652173913043,San Miguel Amatln,Oaxaca
